id_planejamento,nome_metrica,meta
1,total_sku_com_estoque_zero
1,percent_sku_com_estoque_zero
1,total_sku_com_estoque_positivo
1,percent_sku_com_estoque_positivo
1,custo_total_estoque_positivo
1,total_sku_com_estoque_negativo
1,percent_sku_com_estoque_negativo
1,custo_total_estoque_negativo
1,total_sku_inativo_(estoque_>_0)
1,percent_sku_inativo_(estoque_>_0)
1,custo_total_inativo_(estoque_>_0)
1,total_sku_inativo_(estoque_<=_0)
1,percent_sku_inativo_(estoque_<=_0)
1,total_sku_ativo_(estoque_>_0)
1,percent_sku_ativo_(estoque_>_0)
1,custo_total_ativo_(estoque_>_0)
1,total_sku_ativo_(estoque_<=_0)
1,percent_sku_ativo_(estoque_<=_0)
1,total_sku_verificados
1,total_sku_consistentes
1,percent_sku_consistentes
1,total_sku_inconsistentes
1,percent_sku_inconsistentes
1,total_sku_grupo_a
1,total_sku_grupo_b
1,total_sku_grupo_c
1,percent_sku_grupo_a
1,percent_sku_grupo_b
1,percent_sku_grupo_c
1,total_venda_grupo_a
1,total_venda_grupo_b
1,total_venda_grupo_c
1,percent_venda_grupo_a
1,percent_venda_grupo_b
1,percent_venda_grupo_c
1,cobertura_em_dias_grupo_a
1,cobertura_em_dias_grupo_b
1,cobertura_em_dias_grupo_c
